stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,lat_swiss,long_swiss
8572479,"Brugg AG, Eisi",47.4841934079098,8.20708030208111,NA,NA,NA,259553.10595717438,657917.8698190161
8572480,"Bözberg, Bächle",47.4986216153931,8.16166148130971,NA,NA,NA,261124.74671401887,654480.0295206659
8572481,"Bözberg, Hübel",47.4963820736339,8.15369342473846,NA,NA,NA,260870.25206936963,653881.9309077061
8572482,"Bözberg, Riedacher",47.4960846747252,8.14863590968816,NA,NA,NA,260833.72855259018,653501.1470248656
8572483,"Brugg AG, Kaserne",47.488072478412,8.21333257645945,NA,NA,NA,259989.01492805706,658384.8271910843
8572484,"Lauffohr, Sommerhaldenstrasse",47.4932987541788,8.22137249825344,NA,NA,NA,260576.0863846221,658984.9312876315
8572485,"Lauffohr, Langmatt",47.4961757153864,8.2258281420633,NA,NA,NA,260899.30656017055,659317.4729757818
8572486,"Lauffohr, Platte",47.4983909894884,8.22930462221332,NA,NA,NA,261148.2352408522,659576.9435416018
8572487,"Rüfenach AG, Vorderrein",47.5072511512787,8.22804698081538,NA,NA,NA,262132.36538741674,659472.2814094923
8572488,"Rüfenach AG, Schulhaus",47.5079611132239,8.21001779306059,NA,NA,NA,262197.79964552925,658113.2991986368
8572489,"Umiken, Kirche",47.4825057103489,8.19009316005605,NA,NA,NA,259353.07408474074,656639.4013101492
8572491,"Villigen, Vor Tor",47.527927134513,8.21471598199719,NA,NA,NA,264421.14984263235,658445.2870890081
8572492,"Böttstein, Schloss",47.5550519985009,8.22312421305772,NA,NA,NA,267443.2612480711,659048.3344822226
8572493,"Kleindöttingen, Breite",47.5691516240066,8.24304884606227,NA,NA,NA,269026.07990480366,660531.9194257208
8572494,"Döttingen, Bahnhof",47.5756485402434,8.25580492309854,NA,NA,NA,269758.3430606538,661484.2419459773
8572495,"Siggenthal-W., Bahnhof",47.5182150479513,8.24046169804364,NA,NA,NA,263360.82499187585,660395.0790545626
8572496,"Würenlingen, Breite-Lochacker",47.5294496034051,8.25077435750677,NA,NA,NA,264617.8861158039,661158.8880606273
8572497,"Würenlingen, Bären",47.5338833148208,8.25467304584039,NA,NA,NA,265113.8791550572,661447.3437715085
8572498,"Würenlingen, Altersheim",47.5298923848669,8.26107803381705,NA,NA,NA,264675.19269222306,661934.2592071207
8572500,"Tegerfelden, Kirche",47.5572890367119,8.29115362953356,NA,NA,NA,267745.364032394,664165.9106968095
8572501,"Bad Zurzach, Oberflecken",47.58501068165,8.29215075949907,NA,NA,NA,270828.3544143494,664207.4512030013
8572502,"Bad Zurzach, Thermalbad",47.5888338320137,8.29030921316637,NA,NA,NA,271251.9217209524,664064.3140736364
8572503,"Bad Zurzach, Bahnhof",47.5882219043719,8.29531282929961,NA,NA,NA,271187.9804834074,664441.4152611851
8572504,"Hausen AG, Turnhalle",47.4647876853556,8.21147306382107,NA,NA,NA,257398.81967839893,658270.1722172222
8572505,"Hausen AG, Stollen",47.4564123522158,8.21370088572599,NA,NA,NA,256469.30718005638,658447.3280130796
8572506,"Lupfig, Dorfstrasse",47.4413467568054,8.20216651747629,NA,NA,NA,254785.79836346617,657593.8549929131
8572507,"Lupfig, Frohsinn",47.4390197095986,8.1991841107326,NA,NA,NA,254524.89549346178,657371.405733353
8572508,"Birr, Bahnhof",47.4374399322161,8.21676414084527,NA,NA,NA,254362.25157641288,658699.2186875099
8572510,"Windisch, Gemeindehaus",47.4776851532688,8.21618023591051,NA,NA,NA,258836.26688319756,658610.8655102213
8572511,"Gebenstorf, Cherne",47.4803383357582,8.24136899648073,NA,NA,NA,259150.3561729911,660506.4675712746
8572512,"Gebenstorf, Rieden",47.4797494258136,8.2366438580856,NA,NA,NA,259081.2502592232,660150.9911455272
8572513,"Birmenstorf AG, Schinebüel",47.4641986011232,8.24105458613124,NA,NA,NA,257355.70001765314,660501.1079631533
8572514,"Birmenstorf AG, Gemeindehaus",47.4598804728954,8.25157385810975,NA,NA,NA,256883.7726185019,661299.17429873
8572515,"Birmenstorf AG, Heigelweg",47.4587447037483,8.2575117221386,NA,NA,NA,256762.15183400534,661748.2096412
8572516,"Windisch, Zelgli",47.4775576514229,8.22313319621056,NA,NA,NA,258827.30473498025,659135.0912772771
8572517,"Mülligen, Löh",47.4577425341258,8.23329314207537,NA,NA,NA,256631.96520990075,659923.2011273438
8572518,"Mülligen, Stock",47.4564487960041,8.2431835933549,NA,NA,NA,256495.72400893996,660670.4523224804
8572519,"Birrhard, Steibode",47.4410733492843,8.24761228770623,NA,NA,NA,254789.73009958598,661022.0129687248
8572520,"Birrhard, Unterdorf",47.4375796836662,8.24498022392339,NA,NA,NA,254399.26676011717,660827.4724013412
8572521,"Birrhard, Gemeindehaus",47.4341161687776,8.24566294353942,NA,NA,NA,254014.72759046708,660882.9293871798
8572522,"Windisch, Dammstrasse",47.4840962757078,8.22670849104186,NA,NA,NA,259556.97066777624,659397.2857987043
8572523,"Windisch, Kurve",47.4837684531998,8.22887343087689,NA,NA,NA,259522.16326666684,659560.8165833108
8572524,"Siggenthal-W., Bahnh./Hauptstr",47.5180269760631,8.24092882199145,NA,NA,NA,263340.2742874582,660430.475559951
8572525,"Brugg AG, Wildischachen",47.46755690009,8.18428106016698,NA,NA,NA,257686.87725601872,656217.1299791146
8572526,"Schinznach Bad, Aquarena",47.4591820081428,8.16609915881387,NA,NA,NA,256742.893082566,654855.01369844
8572528,"Leuggern, Dietsche/Sternen",47.5790542507848,8.21807568116027,NA,NA,NA,270108.1407781118,658641.8620753419
8572529,"Leuggern, Brühlmatt",47.5803207307587,8.20494231170461,NA,NA,NA,270239.22754639504,657652.4375315321
8572530,"Leuggern, Gippingen Härdlestr.",47.5869192623001,8.22012384000834,NA,NA,NA,270984.1400771611,658787.2462184563
8572531,"Koblenz, Bahnhof",47.6002834356556,8.22667255843049,NA,NA,NA,272474.9577356871,659264.9340049343
8572532,"Leuggern, Felsenau Werkhof",47.6060012413661,8.22185758850694,NA,NA,NA,273107.0705267862,658896.4984112261
8572533,"Full, Fähre",47.6186157563888,8.21478784721993,NA,NA,NA,274504.34644663584,658351.034785922
8572534,"Full, Mitte",47.6167870522657,8.20925422506899,NA,NA,NA,274296.92219495546,657937.034734456
8572535,"Full, Schulweg",47.6165387795563,8.2036487376953,NA,NA,NA,274265.196541931,657515.8908902603
8572536,"Reuenthal AG, Dorfplatz",47.6025609416323,8.2024270289087209,NA,NA,NA,272710.16422207723,657439.1603476207
8572537,"Leibstadt, Kernkraftwerk",47.5994535750567,8.18221493501322,NA,NA,NA,272350.07912118384,655922.5042376553
8572539,"Mellingen, Stetterstrasse",47.4186977238616,8.27702313011239,NA,NA,NA,252325.33254362093,663266.9534895327
8572540,"Stetten AG, Mellingerstrasse",47.4030619584945,8.3036491951374,NA,NA,NA,250608.79778850364,665295.2716423789
8572541,"Stetten AG, Dorfplatz",47.3999670829968,8.30735025410849,NA,NA,NA,250267.80579940206,665578.4370397514
8572542,"Stetten AG, Klosterfeld",47.3970301273265,8.30483497131261,NA,NA,NA,249939.18794611655,665392.1735142951
8572543,"Nesselnbach, Unterdorf",47.3896414093652,8.29328263675722,NA,NA,NA,249108.17931985122,664529.0390191026
8572544,"Wohlen AG, Coop",47.3501626407017,8.27068102420563,NA,NA,NA,244700.76338548854,662869.134189879
8572546,"Mellingen, Krone",47.4209952794744,8.2737442793249,NA,NA,NA,252578.13186018716,663016.8185569067
8572547,"Wohlenschwil, Mühlematten",47.4121388058638,8.2590568244275,NA,NA,NA,251581.8048448582,661918.8568767086
8572548,"Mellingen, Friedhof",47.4156159243835,8.27204646343768,NA,NA,NA,251978.70738092094,662895.0573690946
8572549,"Tägerig, Grüt",47.4071902028976,8.28084995322328,NA,NA,NA,251049.0502302489,663569.4447038075
8572550,"Baden, Postautostation",47.4774422923433,8.30826653569842,NA,NA,NA,258882.08291925036,665552.1928525246
8572551,"Dättwil AG, Täfere",47.4493235551548,8.29151295564726,NA,NA,NA,255742.02089564918,664323.3482991911
8572552,"Fislisbach, Sportanlage Esp",47.443473211245,8.29485468850465,NA,NA,NA,255094.33401495017,664582.4589425769
8572553,"Fislisbach, Gemeindehaus",47.4396030000267,8.29209686058202,NA,NA,NA,254661.7866467389,664379.1314904395
8572554,"Fislisbach, Monopol",47.437063209067,8.29860964639279,NA,NA,NA,254384.7795712416,664873.4767021136
8572555,"Fislisbach, Niederrohrdorferst",47.4326820853523,8.29153990510579,NA,NA,NA,253891.87796012094,664345.4798304803
8572556,"Niederrohrdorf, Hiltiberg",47.4264105495776,8.29683098212999,NA,NA,NA,253198.97454343818,664752.2535617627
8572557,"Niederrohrdorf, Fohrhölzli",47.4296740291844,8.30425106637785,NA,NA,NA,253567.9461099442,665308.0803557964
8572558,"Niederrohrdorf, Oberdorf",47.4212809473703,8.30917383413551,NA,NA,NA,252638.93413236827,665689.814757221
8572559,"Bellikon, Abzw. Hausen",47.3947072017262,8.33914163201791,NA,NA,NA,249710.07835702994,667984.910083317
8572560,"Berikon-Widen, Bahnhof",47.3617982289998,8.36675584385558,NA,NA,NA,246075.71989481818,670112.8152827139
8572561,"Bellikon, Rehaklinik",47.3885345327705,8.34403745031704,NA,NA,NA,249028.08096025567,668362.4199563469
8572562,"Niederrohrdorf, Welschland",47.4207886251366,8.30541887624737,NA,NA,NA,252581.0639512011,665407.0896676932
8572563,"Niederrohrdorf, Vogelrüti",47.4153484618792,8.31235387024173,NA,NA,NA,251982.0449561083,665937.1035976018
8572564,"Busslingen, Hüsler",47.4100110851557,8.31499491717741,NA,NA,NA,251390.87519224882,666143.028962219
8572565,"Stetten AG, Dörndler",47.4032322017727,8.31141063919328,NA,NA,NA,250634.20929700704,665880.8994568569
8572567,"Künten, Gried",47.3871174535309,8.32991593404871,NA,NA,NA,248858.33469421958,667298.0222037041
8572568,"Bremgarten AG, Badenerstrasse",47.3563884864263,8.34852004358542,NA,NA,NA,245458.16836080828,668742.2808247291
8572569,"Fischbach-Göslikon, Sternen",47.3667510951441,8.31362049479252,NA,NA,NA,246580.25510037565,666092.9027847741
8572570,"Bremgarten AG, Waage",47.3491036261109,8.33906078364232,NA,NA,NA,244640.03977583573,668036.9576020432
8572572,"Ennetbaden, Goldwand",47.4825057103489,8.31184183052971,NA,NA,NA,259448.02073349545,665815.4198510124
8572574,"Nussbaumen AG, Breite",47.4864031169868,8.29719030824369,NA,NA,NA,259869.15226649743,664706.4258053722
